"354180155","GDAÑSK-ŒWIBNO","2018","03","25",6.4,"",2.1,"",5.1,"",6.0,"",70.4,"",1007.8,"",1008.9,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","03","26",7.1,"",3.0,"",3.4,"",6.3,"",81.8,"",1009.6,"",1010.7,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","03","27",6.6,"",4.6,"",.7,"",4.0,"",62.4,"",1014.9,"",1016.0,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","03","28",3.9,"",4.5,"",1.2,"",3.7,"",56.3,"",1012.6,"",1013.7,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","03","29",6.9,"",6.1,"",.5,"",5.4,"",84.6,"",1004.6,"",1005.7,"",1.7,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","03","30",6.9,"",4.1,"",2.5,"",5.9,"",81.0,"",1006.5,"",1007.6,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","03","31",7.0,"",5.3,"",2.7,"",5.8,"",77.5,"",1004.9,"",1006.0,"",.0,"",6.4,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","01",8.0,"",4.6,"",3.3,"",7.6,"",97.8,"",991.9,"",993.0,"",2.3,"",.6,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","02",4.5,"",6.6,"",2.6,"",5.6,"",77.3,"",1002.0,"",1003.1,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","03",6.6,"",3.1,"",4.7,"",7.5,"",85.5,"",1006.3,"",1007.4,"",.1,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","04",4.1,"",4.5,"",10.1,"",9.3,"",77.1,"",1004.7,"",1005.7,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","05",5.5,"",2.9,"",9.3,"",9.7,"",83.5,"",1003.6,"",1004.7,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","06",2.1,"",6.8,"",6.8,"",5.6,"",58.5,"",1018.0,"",1019.1,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","07",2.4,"",5.4,"",7.3,"",5.5,"",58.6,"",1023.3,"",1024.4,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","08",.0,"",4.4,"",13.1,"",8.8,"",60.8,"",1015.2,"",1016.3,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","09",2.1,"",3.4,"",13.3,"",10.7,"",72.0,"",1006.6,"",1007.7,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","10",2.0,"",4.8,"",6.7,"",8.7,"",89.3,"",1011.6,"",1012.7,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","11",5.6,"",4.1,"",8.1,"",8.7,"",80.6,"",1015.6,"",1016.7,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","12",2.4,"",4.1,"",10.6,"",9.9,"",78.0,"",1014.5,"",1015.6,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","13",1.0,"",4.8,"",14.4,"",11.2,"",69.6,"",1013.7,"",1014.8,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","14",3.4,"",4.9,"",15.2,"",11.8,"",69.5,"",1017.0,"",1018.1,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","15",5.6,"",4.0,"",15.4,"",11.2,"",67.3,"",1016.2,"",1017.3,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","16",7.1,"",3.3,"",13.8,"",13.1,"",82.9,"",1010.8,"",1011.9,"",.5,"",12.7,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","17",4.9,"",4.3,"",9.6,"",10.1,"",85.0,"",1020.4,"",1021.5,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","18",1.6,"",3.4,"",12.7,"",9.6,"",68.5,"",1028.1,"",1029.2,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","19",1.5,"",4.4,"",10.2,"",10.5,"",84.8,"",1029.0,"",1030.1,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","20",.3,"",3.1,"",14.6,"",11.1,"",70.8,"",1023.2,"",1024.3,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","21",.4,"",5.0,"",13.7,"",9.5,"",60.5,"",1014.0,"",1015.1,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","22",2.8,"",3.8,"",8.5,"",8.4,"",75.9,"",1015.5,"",1016.6,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","23",4.9,"",3.5,"",11.1,"",10.4,"",79.5,"",1010.5,"",1011.6,"",4.8,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","24",5.4,"",4.4,"",11.1,"",9.1,"",70.8,"",1009.5,"",1010.6,"",.0,"",.2,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","25",6.6,"",5.4,"",10.4,"",11.0,"",86.4,"",1003.7,"",1004.8,"",8.4,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","26",5.4,"",4.1,"",9.1,"",9.1,"",79.4,"",1008.3,"",1009.4,"",.3,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","27",5.5,"",3.8,"",9.6,"",8.1,"",69.5,"",1014.1,"",1015.2,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","28",5.1,"",2.5,"",12.2,"",10.2,"",72.1,"",1012.0,"",1013.1,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","29",4.1,"",3.4,"",13.0,"",11.1,"",75.3,"",1011.1,"",1012.2,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","04","30",3.3,"",5.6,"",17.6,"",13.7,"",69.1,"",1003.6,"",1004.6,"",4.2,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","01",4.5,"",3.4,"",15.2,"",11.5,"",67.6,"",1008.0,"",1009.1,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","02",5.0,"",2.9,"",11.7,"",8.8,"",65.1,"",1015.9,"",1017.0,"",.0,"",10.4,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","03",5.8,"",3.1,"",13.5,"",12.6,"",81.0,"",1012.5,"",1013.6,"",.6,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","04",2.8,"",3.9,"",10.0,"",7.9,"",64.6,"",1022.0,"",1023.1,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","05",2.4,"",2.6,"",9.5,"",8.5,"",72.4,"",1026.5,"",1027.6,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","06",1.3,"",2.3,"",11.9,"",9.6,"",70.9,"",1026.7,"",1027.8,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","07",.5,"",2.6,"",12.6,"",11.7,"",81.4,"",1023.8,"",1024.9,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","08",.5,"",3.6,"",14.2,"",12.2,"",76.0,"",1018.4,"",1019.5,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","09",1.3,"",3.6,"",16.3,"",13.9,"",75.1,"",1013.2,"",1014.3,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","10",1.1,"",4.0,"",20.2,"",14.5,"",64.9,"",1011.8,"",1012.9,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","11",4.3,"",4.0,"",18.4,"",16.7,"",79.5,"",1016.3,"",1017.4,"",14.9,"",.8,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","12",3.0,"",3.1,"",16.4,"",15.0,"",81.6,"",1018.7,"",1019.8,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","13",1.1,"",3.3,"",17.4,"",12.9,"",64.9,"",1017.2,"",1018.3,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","14",2.8,"",3.8,"",17.2,"",11.7,"",61.0,"",1017.6,"",1018.7,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","15",5.8,"",3.0,"",16.4,"",14.3,"",77.4,"",1014.7,"",1015.8,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","16",4.4,"",4.4,"",16.2,"",14.2,"",78.0,"",1011.1,"",1012.2,"",.0,"",1.2,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","17",6.8,"",4.5,"",15.0,"",15.7,"",92.0,"",1007.9,"",1009.0,"",1.1,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","18",5.6,"",5.8,"",12.3,"",11.9,"",83.3,"",1013.0,"",1014.1,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","19",2.5,"",4.8,"",11.4,"",10.1,"",74.8,"",1020.7,"",1021.8,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","20",1.5,"",4.1,"",12.6,"",10.1,"",69.8,"",1026.2,"",1027.3,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","21",2.4,"",4.0,"",14.5,"",12.2,"",73.6,"",1024.2,"",1025.3,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","22",4.9,"",2.6,"",15.1,"",11.5,"",67.4,"",1017.7,"",1018.8,"",.5,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","23",.5,"",3.1,"",14.2,"",12.7,"",79.4,"",1022.6,"",1023.7,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","24",.4,"",4.3,"",15.0,"",12.9,"",75.9,"",1026.0,"",1027.1,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","25",3.1,"",3.8,"",15.6,"",14.1,"",79.8,"",1022.6,"",1023.7,"",.5,"",3.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","26",4.3,"",3.1,"",18.2,"",17.2,"",82.8,"",1022.7,"",1023.8,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","27",3.1,"",3.5,"",18.1,"",17.6,"",85.5,"",1023.4,"",1024.5,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","28",2.0,"",2.8,"",21.6,"",17.8,"",70.9,"",1023.8,"",1024.9,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","29",1.1,"",2.8,"",22.6,"",15.6,"",59.6,"",1020.9,"",1022.0,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","30",.6,"",3.4,"",22.7,"",15.9,"",59.5,"",1018.1,"",1019.2,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","05","31",.8,"",4.3,"",19.4,"",17.6,"",78.8,"",1017.8,"",1018.9,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","01",3.1,"",2.8,"",21.5,"",16.7,"",65.9,"",1015.9,"",1017.0,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","02",1.8,"",3.0,"",19.8,"",17.7,"",77.4,"",1013.2,"",1014.3,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","03",2.6,"",2.0,"",20.0,"",15.6,"",70.4,"",1013.3,"",1014.3,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","04",1.3,"",3.6,"",22.0,"",15.7,"",62.0,"",1007.9,"",1008.9,"",.0,"",.5,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","05",5.5,"",4.8,"",15.6,"",12.4,"",69.5,"",1010.8,"",1011.9,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","06",1.8,"",2.8,"",12.8,"",7.5,"",52.9,"",1020.9,"",1022.0,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","07",1.8,"",2.9,"",16.9,"",9.7,"",53.0,"",1020.3,"",1021.4,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","08",1.5,"",2.8,"",18.6,"",11.7,"",58.4,"",1016.0,"",1017.1,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","09",2.5,"",3.3,"",19.3,"",15.5,"",69.4,"",1014.9,"",1016.0,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","10",3.8,"",2.6,"",21.5,"",14.7,"",58.5,"",1010.3,"",1011.3,"",.0,"",2.9,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","11",5.3,"",3.5,"",19.8,"",17.0,"",73.8,"",1006.1,"",1007.1,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","12",6.0,"",3.1,"",15.7,"",13.9,"",78.1,"",1005.8,"",1006.9,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","13",6.4,"",2.0,"",16.7,"",14.6,"",77.8,"",1008.5,"",1009.6,"",.0,"",7.6,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","14",4.8,"",2.9,"",16.4,"",15.2,"",82.1,"",1012.5,"",1013.6,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","15",5.9,"",2.1,"",17.6,"",14.2,"",72.1,"",1015.3,"",1016.4,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","16",5.1,"",2.1,"",18.3,"",15.3,"",73.5,"",1016.8,"",1017.9,"",.0,"",.0,""
"354180155","GDAÑSK-ŒWIBNO","2018","06","17",2.5,"",3.4,"",20.7,"",16.4,"",70.3,"",1014.2,"",1015.2,"",.0,"",.0,""
