"349190600","BIELSKO-BIA£A","2020","05","01",6.6,"",2.8,"",11.6,"",10.5,"",77.6,"",958.6,"",1005.7,"",3.7,"",1.3,""
"349190600","BIELSKO-BIA£A","2020","05","02",4.8,"",4.0,"",11.1,"",8.5,"",66.1,"",959.8,"",1007.0,"",.0,"",5.1,""
"349190600","BIELSKO-BIA£A","2020","05","03",6.8,"",2.9,"",6.4,"",8.3,"",86.6,"",967.5,"",1016.0,"",4.7,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","04",3.6,"",1.8,"",9.3,"",7.3,"",66.6,"",969.9,"",1018.0,"",.0,"",10.7,""
"349190600","BIELSKO-BIA£A","2020","05","05",6.5,"",3.1,"",7.8,"",7.4,"",70.4,"",967.0,"",1015.2,"",1.0,"",.3,""
"349190600","BIELSKO-BIA£A","2020","05","06",7.8,"",4.9,"",5.8,"",8.0,"",86.8,"",969.2,"",1017.8,"",1.2,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","07",3.9,"",3.9,"",8.1,"",7.3,"",68.0,"",972.5,"",1020.9,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","08",4.4,"",2.8,"",10.6,"",7.5,"",63.4,"",972.0,"",1019.9,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","09",3.1,"",2.3,"",14.3,"",8.1,"",53.6,"",968.1,"",1015.2,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","10",6.9,"",2.9,"",17.6,"",9.9,"",50.3,"",962.4,"",1008.8,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","11",5.4,"",7.4,"",18.2,"",9.6,"",48.9,"",954.3,"",1000.1,"",.1,"",8.3,""
"349190600","BIELSKO-BIA£A","2020","05","12",5.5,"",3.1,"",3.7,"",5.6,"",72.8,"",967.2,"",1016.1,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","13",6.4,"",2.9,"",6.7,"",6.8,"",69.1,"",966.8,"",1015.2,"",.7,"",18.6,""
"349190600","BIELSKO-BIA£A","2020","05","14",6.0,"",2.9,"",6.7,"",8.7,"",88.8,"",966.5,"",1014.8,"",.5,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","15",6.8,"",3.0,"",6.7,"",8.2,"",84.3,"",968.9,"",1017.4,"",2.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","16",1.4,"",2.8,"",10.0,"",7.4,"",63.6,"",974.0,"",1022.2,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","17",3.4,"",2.1,"",11.7,"",8.7,"",64.9,"",973.3,"",1021.2,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","18",2.5,"",3.0,"",14.0,"",8.7,"",57.5,"",974.8,"",1022.3,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","19",3.4,"",2.6,"",16.7,"",10.3,"",57.1,"",971.7,"",1018.6,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","20",5.1,"",2.6,"",13.4,"",8.3,"",54.8,"",972.4,"",1019.9,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","21",2.6,"",2.4,"",10.2,"",5.8,"",49.5,"",975.1,"",1023.3,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","22",3.6,"",1.9,"",9.7,"",5.6,"",49.1,"",976.8,"",1025.2,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","23",7.0,"",2.5,"",12.2,"",9.6,"",66.5,"",974.3,"",1022.1,"",.3,"",21.0,""
"349190600","BIELSKO-BIA£A","2020","05","24",7.6,"",3.4,"",10.5,"",10.4,"",82.8,"",976.4,"",1024.6,"",8.0,"",7.8,""
"349190600","BIELSKO-BIA£A","2020","05","25",7.4,"",3.1,"",9.2,"",9.9,"",85.3,"",977.7,"",1026.1,"",7.7,"",9.5,""
"349190600","BIELSKO-BIA£A","2020","05","26",7.6,"",1.8,"",10.0,"",10.9,"",89.4,"",981.8,"",1030.3,"",11.4,"",2.9,""
"349190600","BIELSKO-BIA£A","2020","05","27",6.5,"",2.6,"",12.7,"",10.2,"",72.5,"",982.3,"",1030.4,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","28",5.9,"",2.9,"",11.9,"",10.6,"",76.6,"",977.2,"",1025.2,"",3.8,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","29",7.0,"",2.4,"",10.6,"",10.4,"",82.1,"",975.6,"",1023.8,"",1.0,"",.0,""
"349190600","BIELSKO-BIA£A","2020","05","30",7.4,"",3.1,"",8.8,"",9.2,"",80.3,"",971.6,"",1019.8,"",4.0,"",25.5,""
"349190600","BIELSKO-BIA£A","2020","05","31",7.9,"",3.8,"",8.9,"",10.9,"",95.5,"",967.7,"",1015.7,"",34.8,"",.0,""
"349190625","ZAKOPANE","2020","05","01",6.6,"",1.3,"",8.6,"",8.9,"",80.0,"",908.2,"",.0,"8",3.7,"",.0,""
"349190625","ZAKOPANE","2020","05","02",4.3,"",2.1,"",8.3,"",7.2,"",68.0,"",908.8,"",.0,"8",.4,"",.0,""
"349190625","ZAKOPANE","2020","05","03",6.9,"",2.1,"",4.4,"",6.8,"",81.1,"",914.9,"",.0,"8",.7,"",.0,""
"349190625","ZAKOPANE","2020","05","04",5.9,"",1.1,"",7.5,"",6.7,"",65.9,"",918.0,"",.0,"8",.0,"",.2,""
"349190625","ZAKOPANE","2020","05","05",6.3,"",1.6,"",3.7,"",6.4,"",81.5,"",914.5,"",.0,"8",2.4,"",1.1,""
"349190625","ZAKOPANE","2020","05","06",7.5,"",2.5,"",2.1,"",6.3,"",88.5,"",916.0,"",.0,"8",18.0,"",3.3,""
"349190625","ZAKOPANE","2020","05","07",5.4,"",2.3,"",5.4,"",5.9,"",66.9,"",919.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","05","08",5.5,"",1.9,"",9.6,"",6.6,"",60.0,"",920.2,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","05","09",4.1,"",1.6,"",12.1,"",7.1,"",53.3,"",917.5,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","05","10",6.9,"",2.1,"",14.8,"",8.6,"",53.0,"",913.2,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","05","11",5.3,"",4.4,"",17.3,"",8.7,"",44.8,"",905.1,"",.0,"8",.6,"",1.6,""
"349190625","ZAKOPANE","2020","05","12",6.5,"",2.0,"",1.6,"",5.0,"",72.6,"",913.6,"",.0,"8",.4,"",.0,""
"349190625","ZAKOPANE","2020","05","13",6.4,"",.8,"",2.7,"",6.1,"",80.3,"",914.9,"",.0,"8",.9,"",11.0,""
"349190625","ZAKOPANE","2020","05","14",7.4,"",1.0,"",4.3,"",8.1,"",96.9,"",913.7,"",.0,"8",.2,"",2.0,""
"349190625","ZAKOPANE","2020","05","15",7.4,"",1.0,"",2.7,"",7.1,"",95.1,"",916.4,"",.0,"8",12.1,"",.0,""
"349190625","ZAKOPANE","2020","05","16",2.8,"",1.8,"",8.1,"",6.7,"",65.6,"",922.1,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","05","17",4.9,"",1.4,"",9.0,"",7.3,"",66.1,"",921.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","05","18",1.4,"",2.6,"",12.4,"",7.6,"",56.1,"",923.6,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","05","19",3.9,"",2.6,"",14.9,"",9.1,"",55.6,"",920.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","05","20",5.6,"",1.6,"",10.9,"",7.6,"",59.0,"",920.1,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","05","21",3.8,"",1.6,"",7.2,"",5.3,"",54.1,"",922.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","05","22",3.6,"",1.8,"",7.0,"",5.0,"",51.8,"",924.4,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2020","05","23",6.4,"",1.4,"",10.5,"",7.5,"",59.8,"",923.0,"",.0,"8",.0,"",21.6,""
"349190625","ZAKOPANE","2020","05","24",7.4,"",2.1,"",7.8,"",8.8,"",82.9,"",923.7,"",.0,"8",6.9,"",.6,""
"349190625","ZAKOPANE","2020","05","25",7.5,"",1.6,"",6.5,"",8.5,"",87.8,"",924.9,"",.0,"8",4.5,"",3.4,""
"349190625","ZAKOPANE","2020","05","26",7.6,"",1.1,"",6.8,"",8.9,"",90.6,"",928.4,"",.0,"8",14.2,"",.9,""
"349190625","ZAKOPANE","2020","05","27",7.5,"",1.1,"",8.5,"",9.9,"",89.9,"",929.6,"",.0,"8",5.7,"",.8,""
"349190625","ZAKOPANE","2020","05","28",6.9,"",1.3,"",8.6,"",9.7,"",88.1,"",924.9,"",.0,"8",10.3,"",6.1,""
"349190625","ZAKOPANE","2020","05","29",7.4,"",1.3,"",7.7,"",9.8,"",93.1,"",922.8,"",.0,"8",4.9,"",.0,""
"349190625","ZAKOPANE","2020","05","30",7.4,"",1.4,"",6.1,"",8.1,"",86.6,"",918.8,"",.0,"8",5.2,"",15.8,""
"349190625","ZAKOPANE","2020","05","31",8.0,"",1.9,"",6.5,"",9.2,"",94.5,"",914.9,"",.0,"8",18.9,"",4.2,""
"349190650","KASPROWY WIERCH","2020","05","01",6.9,"",5.8,"",1.0,"",6.2,"",94.6,"",790.5,"",.0,"8",7.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","02",4.5,"",4.0,"",.6,"",5.2,"",82.0,"",790.6,"",.0,"8",.1,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","03",7.0,"",5.3,"",-2.9,"",4.6,"",91.9,"",794.0,"",.0,"8",2.3,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","04",6.6,"",5.0,"",-1.4,"",5.2,"",93.9,"",797.6,"",.0,"8",.0,"",.5,""
"349190650","KASPROWY WIERCH","2020","05","05",7.1,"",5.6,"",-3.1,"",4.6,"",92.9,"",793.9,"",.0,"8",3.7,"",8.5,""
"349190650","KASPROWY WIERCH","2020","05","06",8.0,"",7.6,"",-5.0,"",4.0,"",94.0,"",793.6,"",.0,"8",11.2,"",18.8,""
"349190650","KASPROWY WIERCH","2020","05","07",6.8,"",7.6,"",-3.8,"",4.4,"",95.4,"",797.8,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","08",4.9,"",3.6,"",1.0,"",4.5,"",69.4,"",801.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","09",4.9,"",2.9,"",4.7,"",5.6,"",65.0,"",800.1,"",.0,"8",.0,"",.1,""
"349190650","KASPROWY WIERCH","2020","05","10",7.0,"",7.5,"",5.8,"",6.8,"",74.1,"",797.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","11",5.4,"",14.8,"",5.9,"",7.5,"",82.0,"",789.2,"",.0,"8",6.9,"",2.5,""
"349190650","KASPROWY WIERCH","2020","05","12",7.4,"",7.1,"",-5.4,"",3.9,"",92.3,"",791.3,"",.0,"8",1.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","13",7.3,"",12.9,"",-1.6,"",5.2,"",90.1,"",794.2,"",.0,"8",2.3,"",18.0,""
"349190650","KASPROWY WIERCH","2020","05","14",7.6,"",5.4,"",1.4,"",6.8,"",98.6,"",793.9,"",.0,"8",.0,"",3.6,""
"349190650","KASPROWY WIERCH","2020","05","15",7.4,"",6.4,"",-1.0,"",5.5,"",95.9,"",795.3,"",.0,"8",11.1,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","16",3.5,"",3.0,"",-.5,"",5.4,"",90.5,"",801.8,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","17",6.1,"",4.0,"",1.2,"",5.8,"",88.3,"",802.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","18",1.6,"",4.3,"",5.1,"",5.7,"",64.8,"",805.3,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","19",4.4,"",4.3,"",6.5,"",7.0,"",73.0,"",803.7,"",.0,"8",.0,"",.9,""
"349190650","KASPROWY WIERCH","2020","05","20",6.9,"",7.6,"",1.3,"",5.8,"",86.6,"",800.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","21",5.3,"",9.1,"",-1.9,"",4.2,"",79.0,"",800.8,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","22",4.0,"",5.8,"",-1.5,"",3.7,"",69.4,"",803.1,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2020","05","23",6.9,"",4.4,"",3.1,"",5.1,"",64.8,"",803.9,"",.0,"8",.0,"",23.2,""
"349190650","KASPROWY WIERCH","2020","05","24",8.0,"",6.9,"",-.6,"",5.8,"",98.3,"",802.8,"",.0,"8",2.8,"",6.1,""
"349190650","KASPROWY WIERCH","2020","05","25",8.0,"",4.8,"",-1.3,"",5.5,"",97.8,"",803.4,"",.0,"8",7.7,"",12.7,""
"349190650","KASPROWY WIERCH","2020","05","26",8.0,"",9.4,"",-.9,"",5.6,"",98.1,"",806.3,"",.0,"8",19.2,"",7.9,""
